153 layers
  height (km)    press (atm)    temp (K)    H2 VMR       He VMR      CH4 VMR      H2S VMR      NH3 VMR       N2 VMR          Aerosol-1    Aerosol-2 Aerosol-3
     -48.4500      5.71500      131.969     0.806370     0.142720    0.0478310    8.67820e-05  6.83670e-07   0.00299100  0.000104509  1.43092e-30   1.74661e-21
     -47.3430      5.52330      130.733     0.806380     0.142730    0.0478310    7.39890e-05  5.33790e-07   0.00299100  0.000231575  2.92437e-28   5.64127e-21
     -46.2070      5.33150      129.497     0.806390     0.142730    0.0478310    6.29260e-05  4.15040e-07   0.00299100  0.000413054  5.65864e-26   1.88009e-20
     -45.0410      5.13970      128.261     0.806390     0.142730    0.0478310    5.33830e-05  3.21350e-07   0.00299100  0.000578094  1.02011e-23   6.47615e-20
     -43.8420      4.94800      127.025     0.806400     0.142730    0.0478310    4.51730e-05  2.47730e-07   0.00299100  0.000616923  1.68236e-21   2.30980e-19
     -42.6880      4.76840      125.729     0.806410     0.142730    0.0478310    3.76440e-05  1.86860e-07   0.00299100  0.000498071  1.82892e-19   7.85714e-19
     -41.6250      4.60730      124.346     0.806410     0.142730    0.0478310    3.06760e-05  1.36600e-07   0.00299100  0.000319455  1.11838e-17   2.41997e-18
     -40.5370      4.44610      122.962     0.806420     0.142730    0.0478310    2.48910e-05  9.91720e-08   0.00299100  0.000157142  6.18706e-16   7.66947e-18
     -39.4210      4.28500      121.579     0.806420     0.142730    0.0478310    2.01140e-05  7.15320e-08   0.00299100  5.76441e-05  3.02958e-14   2.50271e-17
     -38.2750      4.12380      120.195     0.806430     0.142740    0.0478310    1.61810e-05  5.12250e-08   0.00299100  1.52377e-05  1.29370e-12   8.44055e-17
     -37.0970      3.96270      118.811     0.806430     0.142740    0.0478310    1.29590e-05  3.64210e-08   0.00299100  2.79959e-06  4.68709e-11   2.94512e-16
     -35.8840      3.80150      117.428     0.806430     0.142740    0.0478310    1.03340e-05  2.57150e-08   0.00299100  3.41556e-07  1.40910e-09   1.06795e-15
     -34.8190      3.66390      115.979     0.806430     0.142740    0.0478310    8.04270e-06  1.75620e-08   0.00299100  3.95250e-08  2.16534e-08   3.30034e-15
     -33.7390      3.52770      114.527     0.806430     0.142740    0.0478310    6.21660e-06  1.18690e-08   0.00299100  3.24740e-09  2.70259e-07   1.03765e-14
     -32.6310      3.39150      113.075     0.806440     0.142740    0.0478310    4.77600e-06  7.94560e-09   0.00299100  1.78381e-10  2.74853e-06   3.36482e-14
     -31.4910      3.25530      111.622     0.806440     0.142740    0.0478310    3.64550e-06  5.26530e-09   0.00299100  6.25832e-12  2.21136e-05   1.12821e-13
     -30.3180      3.11910      110.170     0.806440     0.142740    0.0478310    2.76530e-06  3.45480e-09   0.00299100  1.33034e-13  0.000135993   3.92273e-13
     -29.1090      2.98290      108.718     0.806440     0.142740    0.0478310    2.08380e-06  2.24330e-09   0.00299100  1.61184e-15  0.000613977   1.41895e-12
     -28.0430      2.86630      107.194     0.806440     0.142740    0.0478310    1.52300e-06  1.39630e-09   0.00299100  2.23499e-17   0.00168428   4.39626e-12
     -26.9590      2.75070      105.668     0.806440     0.142740    0.0478310    1.10270e-06  8.56780e-10   0.00299100  1.93244e-19   0.00341976   1.39082e-11
     -25.8440      2.63510      104.141     0.806440     0.142740    0.0478310    7.91150e-07  5.18380e-10   0.00299100  9.49575e-22   0.00498848   4.54836e-11
     -24.6940      2.51940      102.614     0.806440     0.142740    0.0478310    5.62410e-07  3.09190e-10   0.00299100  2.46580e-24   0.00499083   1.54384e-10
     -23.5100      2.40380      101.087     0.806440     0.142740    0.0478310    3.95990e-07  1.81690e-10   0.00299100  3.16091e-27   0.00324326   5.44588e-10
     -23.2680      2.38070      100.782     0.806440     0.142740    0.0478310    3.68760e-07  1.63090e-10   0.00299100  7.61180e-28   0.00281029   7.04150e-10
